LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,SalePrice
8450,2003,856,854,2,3,8,208500
9600,1976,1262,0,2,3,6,181500
11250,2001,920,866,2,3,6,223500
9550,1915,961,756,1,3,7,140000
14260,2000,1145,1053,2,4,9,250000
14115,1993,796,566,1,1,5,143000
10084,2004,1694,0,2,3,7,307000
10382,1973,1107,983,2,3,7,200000
6120,1931,1022,752,2,2,8,129900
7420,1939,1077,0,1,2,5,118000
11200,1965,1040,0,1,3,5,129500
11924,2005,1182,1142,3,4,11,345000
12968,1962,912,0,1,2,4,144000
10652,2006,1494,0,2,3,7,279500
10920,1960,1253,0,1,2,5,157000
6120,1929,854,0,1,2,5,132000
11241,1970,1004,0,1,2,5,149000
10791,1967,1296,0,2,2,6,90000
13695,2004,1114,0,1,3,6,159000
7560,1958,1339,0,1,3,6,139000
14215,2005,1158,1218,3,4,9,325300
7449,1930,1108,0,1,3,6,139400
9742,2002,1795,0,2,3,7,230000
4224,1976,1060,0,1,3,6,129900
8246,1968,1060,0,1,3,6,154000
14230,2007,1600,0,2,3,7,256300
7200,1951,900,0,1,3,5,134800
11478,2007,1704,0,2,3,7,306000
16321,1957,1600,0,1,2,6,207500
6324,1927,520,0,1,1,4,68500
8500,1920,649,668,1,3,6,40000
8544,1966,1228,0,1,3,6,149350
11049,2007,1234,0,2,3,7,179900
10552,1959,1700,0,1,4,6,165500
7313,2005,1561,0,2,2,6,277500
13418,2004,1132,1320,3,4,9,309000
10859,1994,1097,0,1,3,6,145000
8532,1954,1297,0,1,3,5,153000
7922,1953,1057,0,1,3,5,109000
6040,1955,1152,0,2,2,6,82000
8658,1965,1324,0,2,3,6,160000
16905,1959,1328,0,1,2,5,170000
9180,1983,884,0,1,2,5,144000
9200,1975,938,0,1,3,5,130250
7945,1959,1150,0,1,3,6,141000
7658,2005,1752,0,2,2,6,319900
12822,2003,1518,631,1,1,6,239686
11096,2006,1656,0,2,3,7,249700
4456,1920,736,716,2,2,8,113000
7742,1966,955,0,1,3,6,127000
13869,1997,794,676,2,3,6,177000
6240,1934,816,0,1,3,6,114500
8472,1963,816,0,1,2,5,110000
50271,1981,1842,0,0,0,5,385000
7134,1955,1360,0,1,3,6,130000
10175,1964,1425,0,2,3,7,180500
2645,1999,983,756,2,3,7,172500
11645,2004,860,860,2,3,7,196500
13682,2006,1426,1519,3,3,10,438780
7200,1972,780,0,1,2,4,124900
13072,2004,1158,0,1,3,5,158000
7200,1920,581,530,1,3,6,101000
6442,2006,1370,0,2,2,6,202500
10300,1921,902,808,2,3,9,140000
9375,1997,1057,977,2,3,8,219500
9591,2004,1143,1330,2,4,9,317000
19900,1970,2207,0,2,3,7,180000
10665,2003,1479,0,2,3,7,226000
4608,1945,747,0,1,2,4,80000
15593,1953,1304,983,2,3,7,225000
13651,1973,2223,0,2,3,8,244000
7599,1982,845,0,1,2,4,129500
10141,1998,885,833,2,3,7,185000
10200,1954,1086,0,1,3,6,144900
5790,1915,840,765,2,3,8,107400
1596,1973,526,462,1,2,5,91000
8475,1956,952,0,1,2,4,135750
8635,1948,1072,213,1,2,6,127000
10778,1968,1768,0,2,4,8,136500
10440,1910,682,548,1,2,5,110000
13000,1968,1182,960,2,4,8,193500
4500,1998,1337,0,2,2,5,153500
10206,2007,1563,0,2,3,6,245000
8892,1960,1065,0,1,3,6,126500
8530,1995,804,670,2,3,7,168500
16059,1991,1301,1116,2,4,9,260000
11911,2005,684,876,2,3,6,174000
3951,2009,612,612,2,2,4,164500
8470,1915,1013,0,1,2,6,85000
8070,1994,990,0,1,3,5,123600
7200,1950,1040,0,1,2,4,109900
8500,1961,1235,0,1,2,6,98600
13360,1921,964,0,1,2,5,163500
7200,1910,1260,1031,2,4,9,133900
9337,1997,905,881,2,3,7,204750
9765,1993,680,790,2,3,6,185000
10264,1999,1588,0,2,3,6,214000
10921,1965,960,0,1,3,6,94750
10625,1920,835,0,1,2,5,83000
9320,1959,1225,0,1,3,6,128950
10603,1977,1610,0,2,3,6,205000
9206,1985,977,755,2,3,7,178000
7018,1979,1535,0,2,4,8,118964
10402,2009,1226,0,2,3,6,198900
7758,1931,1226,592,1,4,7,169500
9375,2003,1053,939,2,3,9,250000
10800,1885,1047,0,1,2,6,100000
6000,1948,789,0,1,2,5,115000
8500,1919,997,520,2,3,7,115000
11751,1977,1844,0,2,3,7,190000
9525,1954,1216,639,2,4,7,136900
7750,2000,774,656,2,3,7,180000
9965,2007,1282,1414,2,4,10,383970
21000,1953,2259,0,2,3,7,217000
7259,1945,1436,884,2,3,9,259500
3230,1999,729,729,2,2,5,176000
11616,1962,1092,0,1,3,6,139000
8536,2006,1125,0,1,2,5,155000
12376,1990,1699,1523,3,5,11,320000
8461,2005,728,728,2,3,8,163990
21453,1969,988,0,1,1,4,180000
6060,1939,772,351,1,3,4,100000
9464,1958,1080,0,1,3,5,136000
7892,1993,1199,0,2,2,5,153900
17043,1979,1586,0,2,3,7,181000
6780,1935,520,0,1,2,5,84500
4928,1976,958,0,2,2,5,128000
4388,1930,840,0,1,3,5,87000
7590,1966,660,688,1,3,6,155000
8973,1958,1053,0,1,3,6,150000
14200,1966,1216,941,2,4,8,226000
12224,2000,1022,1032,2,3,7,244000
7388,1959,1327,0,1,3,7,150750
6853,2001,1296,0,2,2,6,220000
10335,1968,1721,0,2,3,7,180000
10400,1970,1682,0,2,3,7,174000
10355,1967,1214,0,2,3,5,143000
11070,1988,1959,0,3,5,9,171000
9066,1999,1004,848,2,3,7,230000
15426,1997,928,836,2,3,7,231500
10500,1971,864,0,1,3,5,115000
11645,2005,1734,0,2,3,7,260000
8520,1952,910,475,2,4,6,166000
10335,1999,1501,0,2,3,6,204000
9100,1963,1728,0,2,6,10,125000
2522,2004,970,739,2,3,7,130000
6120,1931,875,0,1,2,5,105000
9505,2001,884,1151,2,3,8,222500
7500,2004,1080,0,1,3,6,141000
6240,1936,896,448,1,3,7,115000
10356,1975,969,0,1,3,5,122000
13891,2007,1710,0,2,2,6,372402
14803,1971,1097,896,2,4,8,190000
13500,1960,1252,0,1,1,4,235000
11340,1923,1200,0,1,4,7,125000
9600,1924,572,524,1,2,5,79000
7200,1950,1040,0,1,2,5,109500
12003,2009,774,1194,2,4,8,269500
12552,2004,991,956,2,3,8,254900
19378,2005,1392,1070,2,4,9,320000
11120,1984,1232,0,2,3,6,162500
13688,2003,1572,1096,2,3,10,412500
12182,2005,1541,0,2,3,7,220000
5500,1956,882,0,1,1,4,103200
5400,1926,1149,467,2,3,5,152000
10106,1940,808,547,2,4,6,127500
10708,1955,1867,0,1,2,7,190000
10562,2007,1610,551,1,3,8,325624
8244,2004,840,880,2,3,7,183500
16669,1981,1707,0,2,2,6,228000
12358,1941,854,0,1,2,7,128500
31770,1960,1656,0,1,3,7,215000
5306,1987,1064,703,2,2,5,239000
10197,1961,1362,0,1,3,6,163000
12416,1986,1651,0,2,3,7,184000
12615,1950,2158,0,2,4,7,243000
10029,1988,1164,896,2,4,8,211000
13650,1958,1252,668,2,4,8,172500
17423,2008,2234,0,2,1,9,501837
8520,1923,968,0,1,2,5,100000
2117,2000,769,756,2,3,5,177000
7588,1920,901,901,1,4,9,200100
9060,1957,1340,0,1,3,7,120000
11426,2003,1362,720,2,3,6,200000
7438,1908,936,316,1,3,5,127000
22950,1892,1518,1518,2,4,12,475000
9947,1990,1217,0,2,3,6,173000
10410,1916,808,704,2,3,8,135000
7018,1979,1224,0,0,2,6,153337
4923,2001,1593,0,1,0,5,286000
10570,1932,1549,1178,2,3,10,315000
7472,1972,725,754,1,4,7,184000
9017,1999,1431,0,2,3,6,192000
2522,2004,970,739,2,3,7,130000
7180,1972,864,0,1,3,5,127000
2280,1976,855,601,2,3,7,148500
9416,2007,1726,0,2,3,8,311872
25419,1918,1360,1360,2,4,8,235000
5520,1912,929,929,1,5,8,104000
9591,2004,1713,0,2,3,7,274900
8546,2003,1121,0,2,2,5,140000
10125,1977,1279,0,2,3,6,171500
7000,1924,865,445,2,2,6,112000
4438,2004,848,0,1,1,3,149000
3500,1947,720,564,1,2,5,110000
11851,1990,1442,0,2,3,5,180500
13673,1962,1696,0,1,3,8,143900
12493,1960,1100,0,1,3,6,141000
14364,1988,1180,882,2,3,7,277000
8250,1964,1092,0,1,3,6,145000
5604,1925,864,0,1,2,5,98000
10420,2009,1212,0,2,3,6,186000
8640,2009,932,920,2,3,7,252678
13568,1995,990,0,1,3,5,156000
10900,1977,689,703,1,3,6,161750
10011,1957,1236,0,1,2,6,134450
8450,2004,1436,0,2,3,8,210000
9906,1925,810,518,1,3,8,107000
15660,1939,1137,817,1,3,8,311500
3010,2005,1248,0,2,2,5,167240
8990,2006,1498,0,2,2,5,204900
8068,2002,1010,1257,2,4,8,200000
11475,1975,811,741,2,3,6,179900
10500,1971,864,0,1,2,4,97000
13472,2003,2392,0,2,3,8,386250
1680,1971,630,672,2,3,6,112000
9950,1995,1214,1306,2,4,9,290000
1869,1970,483,504,1,2,5,106000
8521,1967,912,0,1,3,5,125000
3182,2005,1555,0,2,2,7,192500
8760,1959,1194,0,1,3,6,148000
15138,1995,1490,1304,2,4,9,403000
1680,1972,483,504,1,2,5,94500
10650,1976,894,0,1,3,5,128200
7851,2002,860,1100,2,4,8,216500
1680,1971,483,504,1,2,5,89500
8773,2004,1414,0,2,3,6,185500
9453,1993,1014,730,2,3,7,194500
12030,2007,1694,0,2,3,7,318000
8741,1945,798,689,1,3,7,113000
9000,2008,1566,0,2,3,7,262500
3880,1945,866,0,1,2,4,110500
5000,1900,889,551,1,3,6,79000
10762,1980,626,591,1,3,6,120000
8880,1994,1222,888,2,3,8,205000
10400,1988,1872,0,2,3,6,241500
9142,1910,908,1020,2,4,9,137000
11310,1954,1375,0,1,2,5,140000
11317,2003,840,828,2,3,8,180000
159000,1958,1444,700,2,4,7,277000
5350,1940,1306,0,1,3,6,76500
4750,2006,1625,0,2,2,5,235000
8366,2004,798,842,2,3,6,173000
9350,1964,1302,0,2,3,7,158000
8400,1957,1314,0,1,3,5,145000
8738,1999,1005,1286,2,4,8,230000
8791,2003,864,864,2,3,7,207500
8814,2006,1604,0,2,3,8,220000
12435,2001,963,829,2,3,7,231500
12702,1956,882,0,1,2,4,97000
19296,1962,1382,0,1,3,6,176000
9588,2007,1482,1092,2,3,10,276000
8471,1977,1212,0,1,3,6,151000
5500,1929,926,0,1,3,6,130000
5232,1925,764,0,1,2,4,73000
12090,1981,1422,0,2,3,7,175500
11207,1997,802,709,2,3,8,185000
8400,1939,1052,720,2,4,8,179500
6900,1940,778,0,1,2,4,120500
7917,1976,1113,0,1,3,6,148000
10728,2006,1095,844,2,3,8,266000
39104,1954,1363,0,1,2,5,241500
11764,1999,1164,1106,2,4,9,290000
9600,1958,1632,0,2,3,6,139000
8314,1982,816,0,1,2,5,124500
7264,1925,952,596,2,3,5,205000
9196,2003,1560,0,2,3,7,201000
19138,1951,864,0,1,2,4,141000
14450,2006,2121,0,2,3,8,415298
10005,1977,1156,866,2,4,8,192000
11287,1989,1175,807,2,3,7,228500
7200,2006,1262,0,2,2,5,185000
5063,2007,1314,0,2,2,6,207500
9612,2008,1468,0,2,3,6,244600
8012,1992,1575,0,2,2,5,179200
4251,2006,625,625,2,2,5,164700
9786,1962,1085,649,1,3,7,159000
8125,1971,858,0,1,3,5,88000
9819,1967,900,0,1,3,5,122000
8730,1915,698,698,1,3,7,153575
15611,2006,1079,840,2,3,8,233230
5687,1912,936,780,2,6,9,135900
11409,1949,1148,568,1,3,8,131000
16659,1977,1468,795,2,3,9,235000
9600,1953,1644,0,1,3,7,167000
7937,1984,1003,0,1,3,6,142500
13710,1950,910,648,1,4,6,152000
7399,1997,975,975,2,3,7,239000
11700,1968,1041,702,1,3,7,175000
14000,1950,1152,0,1,3,6,158500
15750,1953,1336,0,1,2,5,157000
16226,1998,1210,1242,2,4,9,267000
13704,2001,1541,0,2,3,6,205000
9800,1972,894,0,1,3,5,149900
18386,1880,1675,1818,3,3,10,295000
10386,2004,2000,0,2,3,8,305900
13474,1990,1122,1121,2,4,8,225000
7920,1920,1035,371,1,3,6,89500
12342,1940,861,0,1,1,4,82500
12378,2003,1944,0,2,3,8,360000
7685,1993,697,804,2,3,6,165600
8000,1948,972,0,1,2,5,132000
7800,1939,793,325,1,3,5,119900
215245,1965,2036,0,2,3,8,375000
9600,1925,832,809,1,3,6,178000
7795,2004,716,716,2,3,6,188500
13005,1980,1153,1200,2,4,10,260000
9000,2006,1088,871,2,3,8,270000
9900,1993,1372,1274,2,4,9,260000
14115,1980,1472,0,2,3,6,187500
16259,2006,1249,1347,3,4,9,342643
12099,2004,1136,1332,2,4,10,354000
10380,1986,1553,1177,2,4,8,301000
5820,1955,1163,0,1,3,6,126175
11275,1967,1898,1080,2,5,11,242000
5000,1941,803,0,1,2,5,87000
10846,1993,1719,0,1,1,6,324000
11600,1960,1383,0,1,3,7,145250
11888,1916,1445,689,2,5,10,214500
6402,1920,596,596,1,3,6,78000
10624,1964,1728,0,2,6,10,119000
8176,1958,1056,0,1,3,6,139000
10655,2003,1629,0,2,3,7,284000
8198,2004,1358,0,2,2,6,207000
9042,1998,943,695,2,3,7,192000
164660,1965,1619,167,2,3,7,228950
14157,2005,1922,0,2,3,8,377426
9135,2002,1536,0,2,3,7,214000
14145,1984,1621,0,2,3,8,202500
12400,1958,1215,0,1,3,6,155000
14191,2002,993,915,2,4,9,202900
8400,1950,841,0,1,2,4,82000
8544,1949,1040,0,2,2,6,87500
8849,2005,1684,0,2,2,6,266000
2592,1976,536,576,1,3,4,85000
6435,1939,972,605,1,3,6,140200
12772,1960,958,0,1,2,5,151500
17600,1960,1478,0,2,3,6,157500
2448,2003,764,862,2,2,6,154000
20431,2005,1848,880,2,4,10,437154
7820,2007,1869,0,2,2,6,318061
5271,1986,1453,0,1,2,6,190000
9084,1941,616,495,1,3,5,95000
8520,1928,720,0,1,2,5,105900
8400,1940,1192,403,1,2,6,140000
11249,1995,1200,0,2,3,6,177500
9248,1992,1167,0,2,3,6,173000
4224,1976,1142,0,1,3,6,134000
6930,1958,1352,0,1,3,6,130000
12011,1998,1086,838,2,3,7,280000
7540,1978,912,0,1,2,5,156000
9144,1940,988,517,1,3,8,145000
7301,2003,495,1427,3,4,7,198500
1680,1972,483,504,1,2,5,118000
18800,1976,790,784,2,3,6,190000
10690,1920,672,672,1,3,6,147000
9500,1963,1394,0,1,3,6,159000
9150,1962,1431,0,1,3,6,165000
7800,1954,1268,0,1,2,7,132000
9830,1959,1287,0,1,3,7,162000
8121,2000,953,711,2,3,7,172400
17120,1959,1120,468,2,4,7,134432
7175,1984,752,0,1,2,4,125000
10634,1953,1319,0,1,3,5,123000
8200,2003,847,1081,2,4,8,219500
10020,1922,904,0,0,1,4,61000
8846,1996,914,0,1,2,5,148000
11143,2004,1580,886,3,4,8,340000
11394,2010,1856,0,1,1,8,394432
8123,2000,1007,793,2,3,7,179000
5000,1924,1026,665,2,3,6,127000
7200,2006,1301,0,2,2,5,187750
9245,2006,939,858,2,3,8,213500
9000,1928,784,0,1,2,5,76000
53107,1992,1079,874,2,3,9,240000
3182,2004,1269,0,2,2,6,192000
8410,1910,658,526,1,5,8,81000
7200,1976,1125,0,1,3,6,125000
9382,1999,1479,0,2,3,6,191000
12474,2007,1742,590,2,3,9,426000
8405,1900,961,406,1,4,7,119000
12209,2001,804,1157,2,3,7,215000
8339,1959,882,0,1,3,5,106500
7446,1941,788,0,1,2,4,100000
10134,1940,735,299,1,2,5,109000
9571,1956,1144,0,1,3,6,129000
7200,1972,894,0,1,2,6,123000
7590,1962,876,936,2,4,8,169500
8967,1920,1077,0,1,2,6,67000
8125,2006,1112,438,2,2,7,241000
14963,1996,1288,0,1,1,4,245500
8767,2005,1310,0,2,3,6,164990
10200,1940,672,0,1,2,4,108000
12090,1998,1165,1098,2,4,10,258000
10364,1995,806,766,2,3,7,168000
9991,1976,1620,0,2,3,8,150000
10480,1936,1166,0,1,3,6,115000
15576,1915,840,840,2,4,8,177000
14154,2006,1071,1101,2,3,9,280000
10800,2007,1050,1028,2,3,8,339750
9571,1958,1276,0,1,3,5,60000
34650,1955,1056,0,1,3,5,145000
4403,2009,1478,0,2,2,7,222000
8960,1927,1028,0,1,2,5,115000
11228,1993,1080,1017,2,3,9,228000
8899,2007,1340,0,2,3,6,181134
7844,1978,672,728,1,3,6,149500
22420,1918,1370,1254,2,4,10,239000
8160,1940,756,378,1,3,7,126000
8450,1968,1056,0,1,3,6,142000
7060,1997,1344,0,2,2,8,206300
16635,1977,1602,0,2,3,8,215000
21750,1954,988,0,1,2,4,113000
9200,1998,1470,1160,2,4,8,315000
9000,1956,1196,0,1,2,6,139000
3378,1946,707,682,1,3,6,135000
12800,1989,1644,0,2,2,5,275000
8593,1957,907,0,1,3,5,109008
6762,2007,1208,0,2,2,6,195400
11457,1988,1412,0,2,3,6,175000
1680,1971,483,504,1,2,4,85400
5586,1920,1088,110,1,4,7,79900
1920,1971,765,600,1,2,6,122500
10839,1997,926,678,2,3,7,181000
1890,1972,630,0,1,1,3,81000
10667,1996,827,834,2,3,6,212000
4400,1920,734,384,1,2,6,116000
6000,1926,904,0,1,2,4,119000
4280,1913,694,0,1,2,4,90350
12354,1920,684,512,1,3,7,110000
15431,2008,2402,0,2,2,10,555000
12108,1955,1440,0,2,4,8,118000
6240,1930,1128,445,2,3,8,162900
3922,2006,1258,0,2,2,6,172500
8750,1994,933,975,2,4,8,210000
9855,1956,1689,0,1,3,7,127500
16492,1966,1888,0,2,2,6,190000
11214,1998,956,930,2,4,10,199900
8600,1937,780,596,2,3,7,119500
6000,1948,679,504,1,2,6,120000
5684,1930,813,0,1,2,5,110000
70761,1975,1533,0,2,2,5,280000
9303,1996,888,868,2,3,7,204000
9000,2008,786,804,2,3,6,210000
9297,1976,1728,0,2,4,8,188000
9600,1973,1242,0,1,3,6,175500
4571,1916,624,720,1,4,7,98000
53227,1954,1663,0,1,2,6,256000
5100,1925,833,833,1,3,7,161000
7015,1950,979,224,1,3,5,110000
8004,2009,832,1103,2,3,8,263435
7200,1936,575,560,1,3,6,155000
8281,1965,864,0,1,3,5,62383
11988,1934,849,811,1,3,6,188700
8430,1978,1040,0,2,3,5,124000
3072,2004,1414,0,2,2,6,178740
10628,1970,1277,0,1,2,5,167000
9480,1942,888,756,1,3,7,146500
11428,2006,1634,0,2,3,7,250000
9291,1993,832,878,2,3,7,187000
6820,1985,1502,0,1,1,4,212000
11952,1977,1161,808,2,3,8,190000
3675,2005,1072,0,1,2,5,148000
14977,2006,1976,0,2,2,7,440000
5330,2000,1652,0,2,2,6,251000
8480,1963,970,0,1,2,5,132500
13125,1997,1493,0,2,3,7,208900
13693,2006,2069,574,2,3,9,380000
10637,2007,1718,0,2,3,7,297000
5925,1937,1131,0,1,2,7,89471
16033,2004,1850,0,2,3,8,326000
11846,2003,1792,0,2,2,6,374000
2500,1915,916,910,1,4,7,155000
4500,1998,1216,0,2,2,5,164000
